Node ID,Selected Expert,Probability
5755,0,0.25366780161857605
5756,0,0.25366780161857605
5757,0,0.25366780161857605
5758,0,0.25366780161857605
5759,0,0.25366780161857605
5760,0,0.25366780161857605
5761,0,0.25366780161857605
5762,0,0.25366780161857605
5763,0,0.25366780161857605
5764,0,0.25366780161857605
5765,0,0.25366780161857605
5766,0,0.25366780161857605
5767,0,0.25366780161857605
5768,0,0.25366780161857605
5769,0,0.25366780161857605
5770,0,0.25366780161857605
5771,0,0.25366780161857605
5772,0,0.25366780161857605
5773,0,0.25366780161857605
5774,0,0.25366780161857605
5775,0,0.25366780161857605
5776,0,0.25366780161857605
5777,0,0.25366780161857605
5778,0,0.25366780161857605
5779,0,0.25366780161857605
5780,0,0.25366780161857605
5781,0,0.25366780161857605
5782,0,0.25366780161857605
5783,0,0.25366780161857605
5784,0,0.25366780161857605
5785,0,0.25366780161857605
5786,0,0.25366780161857605
5787,0,0.25366780161857605
5788,0,0.25366780161857605
5789,0,0.25366780161857605
5790,0,0.25366780161857605
5791,0,0.25366780161857605
5792,0,0.25366780161857605
5793,0,0.25366780161857605
5794,0,0.25366780161857605
5795,0,0.25366780161857605
5796,0,0.25366780161857605
5797,0,0.25366780161857605
5798,0,0.25366780161857605
5799,0,0.25366780161857605
5800,0,0.25366780161857605
5801,0,0.25366780161857605
5802,0,0.25366780161857605
5803,0,0.25366780161857605
5804,0,0.25366780161857605
5805,0,0.25366780161857605
5806,0,0.25366780161857605
5807,0,0.25366780161857605
5808,0,0.25366780161857605
5809,0,0.25366780161857605
5810,0,0.25366780161857605
5811,0,0.25366780161857605
5812,0,0.25366780161857605
5813,0,0.25366780161857605
5814,0,0.25366780161857605
5815,0,0.25366780161857605
5816,0,0.25366780161857605
5817,0,0.25366780161857605
5818,0,0.25366780161857605
5819,0,0.25366780161857605
5820,0,0.25366780161857605
5821,0,0.25366780161857605
5822,0,0.25366780161857605
5823,0,0.25366780161857605
5824,0,0.25366780161857605
5825,0,0.25366780161857605
5826,0,0.25366780161857605
5827,0,0.25366780161857605
5828,0,0.25366780161857605
5829,0,0.25366780161857605
5830,0,0.25366780161857605
5831,0,0.25366780161857605
5832,0,0.25366780161857605
5833,0,0.25366780161857605
5834,0,0.25366780161857605
5835,0,0.25366780161857605
5836,0,0.25366780161857605
5837,0,0.25366780161857605
5838,0,0.25366780161857605
5839,0,0.25366780161857605
5840,0,0.25366780161857605
5841,0,0.25366780161857605
5842,0,0.25366780161857605
5843,0,0.25366780161857605
5844,0,0.25366780161857605
5845,0,0.25366780161857605
5846,0,0.25366780161857605
5847,0,0.25366780161857605
5848,0,0.25366780161857605
5849,0,0.25366780161857605
5850,0,0.25366780161857605
5851,0,0.25366780161857605
5852,0,0.25366780161857605
5853,0,0.25366780161857605
5854,0,0.25366780161857605
5855,0,0.25366780161857605
5856,0,0.25366780161857605
5857,0,0.25366780161857605
5858,0,0.25366780161857605
5859,0,0.25366780161857605
5860,0,0.25366780161857605
5861,0,0.25366780161857605
5862,0,0.25366780161857605
5863,0,0.25366780161857605
5864,0,0.25366780161857605
5865,0,0.25366780161857605
5866,0,0.25366780161857605
5867,0,0.25366780161857605
5868,0,0.25366780161857605
5869,0,0.25366780161857605
5870,0,0.25366780161857605
5871,0,0.25366780161857605
5872,0,0.25366780161857605
5873,0,0.25366780161857605
5874,0,0.25366780161857605
5875,0,0.25366780161857605
5876,0,0.25366780161857605
5877,0,0.25366780161857605
5878,0,0.25366780161857605
5879,0,0.25366780161857605
5880,0,0.25366780161857605
5881,0,0.25366780161857605
5882,0,0.25366780161857605
5883,0,0.25366780161857605
5884,0,0.25366780161857605
5885,0,0.25366780161857605
5886,0,0.25366780161857605
5887,0,0.25366780161857605
5888,0,0.25366780161857605
5889,0,0.25366780161857605
5890,0,0.25366780161857605
5891,0,0.25366780161857605
5892,0,0.25366780161857605
5893,0,0.25366780161857605
5894,0,0.25366780161857605
5895,0,0.25366780161857605
5896,0,0.25366780161857605
5897,0,0.25366780161857605
5898,0,0.25366780161857605
5899,0,0.25366780161857605
5900,0,0.25366780161857605
5901,0,0.25366780161857605
5902,0,0.25366780161857605
5903,0,0.25366780161857605
5904,0,0.25366780161857605
5905,0,0.25366780161857605
5906,0,0.25366780161857605
5907,0,0.25366780161857605
5908,0,0.25366780161857605
5909,0,0.25366780161857605
5910,0,0.25366780161857605
5911,0,0.25366780161857605
5912,0,0.25366780161857605
5913,0,0.25366780161857605
5914,0,0.25366780161857605
5915,0,0.25366780161857605
5916,0,0.25366780161857605
5917,0,0.25366780161857605
5918,0,0.25366780161857605
5919,0,0.25366780161857605
5920,0,0.25366780161857605
5921,0,0.25366780161857605
5922,0,0.25366780161857605
5923,0,0.25366780161857605
5924,0,0.25366780161857605
5925,0,0.25366780161857605
5926,0,0.25366780161857605
5927,0,0.25366780161857605
5928,0,0.25366780161857605
5929,0,0.25366780161857605
5930,0,0.25366780161857605
5931,0,0.25366780161857605
5932,0,0.25366780161857605
5933,0,0.25366780161857605
5934,0,0.25366780161857605
5935,0,0.25366780161857605
5936,0,0.25366780161857605
5937,0,0.25366780161857605
5938,0,0.25366780161857605
5939,0,0.25366780161857605
5940,0,0.25366780161857605
5941,0,0.25366780161857605
5942,0,0.25366780161857605
5943,0,0.25366780161857605
5944,0,0.25366780161857605
5945,0,0.25366780161857605
5946,0,0.25366780161857605
5947,0,0.25366780161857605
5948,0,0.25366780161857605
5949,0,0.25366780161857605
5950,0,0.25366780161857605
5951,0,0.25366780161857605
5952,0,0.25366780161857605
5953,0,0.25366780161857605
5954,0,0.25366780161857605
5955,0,0.25366780161857605
5956,0,0.25366780161857605
5957,0,0.25366780161857605
5958,0,0.25366780161857605
5959,0,0.25366780161857605
5960,0,0.25366780161857605
5961,0,0.25366780161857605
5962,0,0.25366780161857605
5963,0,0.25366780161857605
5964,0,0.25366780161857605
5965,0,0.25366780161857605
5966,0,0.25366780161857605
5967,0,0.25366780161857605
5968,0,0.25366780161857605
5969,0,0.25366780161857605
5970,0,0.25366780161857605
5971,0,0.25366780161857605
5972,0,0.25366780161857605
5973,0,0.25366780161857605
5974,0,0.25366780161857605
5975,0,0.25366780161857605
5976,0,0.25366780161857605
5977,0,0.25366780161857605
5978,0,0.25366780161857605
5979,0,0.25366780161857605
5980,0,0.25366780161857605
5981,0,0.25366780161857605
5982,0,0.25366780161857605
5983,0,0.25366780161857605
5984,0,0.25366780161857605
5985,0,0.25366780161857605
5986,0,0.25366780161857605
5987,0,0.25366780161857605
5988,0,0.25366780161857605
5989,0,0.25366780161857605
5990,0,0.25366780161857605
5991,0,0.25366780161857605
5992,0,0.25366780161857605
5993,0,0.25366780161857605
5994,0,0.25366780161857605
5995,0,0.25366780161857605
5996,0,0.25366780161857605
5997,0,0.25366780161857605
5998,0,0.25366780161857605
5999,0,0.25366780161857605
6000,0,0.25366780161857605
6001,0,0.25366780161857605
6002,0,0.25366780161857605
6003,0,0.25366780161857605
6004,0,0.25366780161857605
6005,0,0.25366780161857605
6006,0,0.25366780161857605
6007,0,0.25366780161857605
6008,0,0.25366780161857605
6009,0,0.25366780161857605
6010,0,0.25366780161857605
6011,0,0.25366780161857605
6012,0,0.25366780161857605
6013,0,0.25366780161857605
6014,0,0.25366780161857605
6015,0,0.25366780161857605
6016,0,0.25366780161857605
6017,0,0.25366780161857605
6018,0,0.25366780161857605
6019,0,0.25366780161857605
6020,0,0.25366780161857605
6021,0,0.25366780161857605
6022,0,0.25366780161857605
6023,0,0.25366780161857605
6024,0,0.25366780161857605
6025,0,0.25366780161857605
6026,0,0.25366780161857605
6027,0,0.25366780161857605
6028,0,0.25366780161857605
6029,0,0.25366780161857605
6030,0,0.25366780161857605
6031,0,0.25366780161857605
6032,0,0.25366780161857605
6033,0,0.25366780161857605
6034,0,0.25366780161857605
6035,0,0.25366780161857605
6036,0,0.25366780161857605
6037,0,0.25366780161857605
6038,0,0.25366780161857605
6039,0,0.25366780161857605
6040,0,0.25366780161857605
6041,0,0.25366780161857605
6042,0,0.25366780161857605
6043,0,0.25366780161857605
6044,0,0.25366780161857605
6045,0,0.25366780161857605
6046,0,0.25366780161857605
6047,0,0.25366780161857605
6048,0,0.25366780161857605
6049,0,0.25366780161857605
6050,0,0.25366780161857605
6051,0,0.25366780161857605
6052,0,0.25366780161857605
6053,0,0.25366780161857605
6054,0,0.25366780161857605
6055,0,0.25366780161857605
6056,0,0.25366780161857605
6057,0,0.25366780161857605
6058,0,0.25366780161857605
6059,0,0.25366780161857605
6060,0,0.25366780161857605
6061,0,0.25366780161857605
6062,0,0.25366780161857605
6063,0,0.25366780161857605
6064,0,0.25366780161857605
6065,0,0.25366780161857605
6066,0,0.25366780161857605
6067,0,0.25366780161857605
6068,0,0.25366780161857605
6069,0,0.25366780161857605
6070,0,0.25366780161857605
6071,0,0.25366780161857605
6072,0,0.25366780161857605
6073,0,0.25366780161857605
6074,0,0.25366780161857605
6075,0,0.25366780161857605
6076,0,0.25366780161857605
6077,0,0.25366780161857605
6078,0,0.25366780161857605
6079,0,0.25366780161857605
6080,0,0.25366780161857605
6081,0,0.25366780161857605
6082,0,0.25366780161857605
6083,0,0.25366780161857605
6084,0,0.25366780161857605
6085,0,0.25366780161857605
6086,0,0.25366780161857605
6087,0,0.25366780161857605
6088,0,0.25366780161857605
6089,0,0.25366780161857605
6090,0,0.25366780161857605
6091,0,0.25366780161857605
6092,0,0.25366780161857605
6093,0,0.25366780161857605
6094,0,0.25366780161857605
6095,0,0.25366780161857605
6096,0,0.25366780161857605
6097,0,0.25366780161857605
6098,0,0.25366780161857605
6099,0,0.25366780161857605
6100,0,0.25366780161857605
6101,0,0.25366780161857605
6102,0,0.25366780161857605
6103,0,0.25366780161857605
6104,0,0.25366780161857605
6105,0,0.25366780161857605
6106,0,0.25366780161857605
6107,0,0.25366780161857605
6108,0,0.25366780161857605
6109,0,0.25366780161857605
6110,0,0.25366780161857605
6111,0,0.25366780161857605
6112,0,0.25366780161857605
6113,0,0.25366780161857605
6114,0,0.25366780161857605
6115,0,0.25366780161857605
6116,0,0.25366780161857605
6117,0,0.25366780161857605
6118,0,0.25366780161857605
6119,0,0.25366780161857605
6120,0,0.25366780161857605
6121,0,0.25366780161857605
6122,0,0.25366780161857605
6123,0,0.25366780161857605
6124,0,0.25366780161857605
6125,0,0.25366780161857605
6126,0,0.25366780161857605
6127,0,0.25366780161857605
6128,0,0.25366780161857605
6129,0,0.25366780161857605
6130,0,0.25366780161857605
6131,0,0.25366780161857605
6132,0,0.25366780161857605
6133,0,0.25366780161857605
6134,0,0.25366780161857605
6135,0,0.25366780161857605
6136,0,0.25366780161857605
6137,0,0.25366780161857605
6138,0,0.25366780161857605
6139,0,0.25366780161857605
6140,0,0.25366780161857605
6141,0,0.25366780161857605
6142,0,0.25366780161857605
6143,0,0.25366780161857605
6144,0,0.25366780161857605
6145,0,0.25366780161857605
6146,0,0.25366780161857605
6147,0,0.25366780161857605
6148,0,0.25366780161857605
6149,0,0.25366780161857605
6150,0,0.25366780161857605
6151,0,0.25366780161857605
6152,0,0.25366780161857605
6153,0,0.25366780161857605
6154,0,0.25366780161857605
6155,0,0.25366780161857605
6156,0,0.25366780161857605
6157,0,0.25366780161857605
6158,0,0.25366780161857605
6159,0,0.25366780161857605
6160,0,0.25366780161857605
6161,0,0.25366780161857605
6162,0,0.25366780161857605
6163,0,0.25366780161857605
6164,0,0.25366780161857605
6165,0,0.25366780161857605
6166,0,0.25366780161857605
6167,0,0.25366780161857605
6168,0,0.25366780161857605
6169,0,0.25366780161857605
6170,0,0.25366780161857605
6171,0,0.25366780161857605
6172,0,0.25366780161857605
6173,0,0.25366780161857605
6174,0,0.25366780161857605
6175,0,0.25366780161857605
6176,0,0.25366780161857605
6177,0,0.25366780161857605
6178,0,0.25366780161857605
6179,0,0.25366780161857605
6180,0,0.25366780161857605
6181,0,0.25366780161857605
6182,0,0.25366780161857605
6183,0,0.25366780161857605
6184,0,0.25366780161857605
6185,0,0.25366780161857605
6186,0,0.25366780161857605
6187,0,0.25366780161857605
6188,0,0.25366780161857605
6189,0,0.25366780161857605
6190,0,0.25366780161857605
6191,0,0.25366780161857605
6192,0,0.25366780161857605
6193,0,0.25366780161857605
6194,0,0.25366780161857605
6195,0,0.25366780161857605
6196,0,0.25366780161857605
6197,0,0.25366780161857605
6198,0,0.25366780161857605
6199,0,0.25366780161857605
6200,0,0.25366780161857605
6201,0,0.25366780161857605
6202,0,0.25366780161857605
6203,0,0.25366780161857605
6204,0,0.25366780161857605
6205,0,0.25366780161857605
6206,0,0.25366780161857605
6207,0,0.25366780161857605
6208,0,0.25366780161857605
6209,0,0.25366780161857605
6210,0,0.25366780161857605
6211,0,0.25366780161857605
6212,0,0.25366780161857605
6213,0,0.25366780161857605
6214,0,0.25366780161857605
6215,0,0.25366780161857605
6216,0,0.25366780161857605
6217,0,0.25366780161857605
6218,0,0.25366780161857605
6219,0,0.25366780161857605
6220,0,0.25366780161857605
6221,0,0.25366780161857605
6222,0,0.25366780161857605
6223,0,0.25366780161857605
6224,0,0.25366780161857605
6225,0,0.25366780161857605
6226,0,0.25366780161857605
6227,0,0.25366780161857605
6228,0,0.25366780161857605
6229,0,0.25366780161857605
6230,0,0.25366780161857605
6231,0,0.25366780161857605
6232,0,0.25366780161857605
6233,0,0.25366780161857605
6234,0,0.25366780161857605
6235,0,0.25366780161857605
6236,0,0.25366780161857605
6237,0,0.25366780161857605
6238,0,0.25366780161857605
6239,0,0.25366780161857605
6240,0,0.25366780161857605
6241,0,0.25366780161857605
6242,0,0.25366780161857605
6243,0,0.25366780161857605
6244,0,0.25366780161857605
6245,0,0.25366780161857605
6246,0,0.25366780161857605
6247,0,0.25366780161857605
6248,0,0.25366780161857605
6249,0,0.25366780161857605
6250,0,0.25366780161857605
6251,0,0.25366780161857605
6252,0,0.25366780161857605
6253,0,0.25366780161857605
6254,0,0.25366780161857605
6255,0,0.25366780161857605
6256,0,0.25366780161857605
6257,0,0.25366780161857605
6258,0,0.25366780161857605
6259,0,0.25366780161857605
6260,0,0.25366780161857605
6261,0,0.25366780161857605
6262,0,0.25366780161857605
6263,0,0.25366780161857605
6264,0,0.25366780161857605
6265,0,0.25366780161857605
6266,0,0.25366780161857605
6267,0,0.25366780161857605
6268,0,0.25366780161857605
6269,0,0.25366780161857605
6270,0,0.25366780161857605
6271,0,0.25366780161857605
6272,0,0.25366780161857605
6273,0,0.25366780161857605
6274,0,0.25366780161857605
6275,0,0.25366780161857605
6276,0,0.25366780161857605
6277,0,0.25366780161857605
6278,0,0.25366780161857605
6279,0,0.25366780161857605
6280,0,0.25366780161857605
6281,0,0.25366780161857605
6282,0,0.25366780161857605
6283,0,0.25366780161857605
6284,0,0.25366780161857605
6285,0,0.25366780161857605
6286,0,0.25366780161857605
6287,0,0.25366780161857605
6288,0,0.25366780161857605
6289,0,0.25366780161857605
6290,0,0.25366780161857605
6291,0,0.25366780161857605
6292,0,0.25366780161857605
6293,0,0.25366780161857605
6294,0,0.25366780161857605
6295,0,0.25366780161857605
6296,0,0.25366780161857605
6297,0,0.25366780161857605
6298,0,0.25366780161857605
6299,0,0.25366780161857605
6300,0,0.25366780161857605
6301,0,0.25366780161857605
6302,0,0.25366780161857605
6303,0,0.25366780161857605
6304,0,0.25366780161857605
6305,0,0.25366780161857605
6306,0,0.25366780161857605
6307,0,0.25366780161857605
6308,0,0.25366780161857605
6309,0,0.25366780161857605
6310,0,0.25366780161857605
6311,0,0.25366780161857605
6312,0,0.25366780161857605
6313,0,0.25366780161857605
6314,0,0.25366780161857605
6315,0,0.25366780161857605
6316,0,0.25366780161857605
6317,0,0.25366780161857605
6318,0,0.25366780161857605
6319,0,0.25366780161857605
6320,0,0.25366780161857605
6321,0,0.25366780161857605
6322,0,0.25366780161857605
6323,0,0.25366780161857605
6324,0,0.25366780161857605
6325,0,0.25366780161857605
6326,0,0.25366780161857605
6327,0,0.25366780161857605
6328,0,0.25366780161857605
6329,0,0.25366780161857605
6330,0,0.25366780161857605
6331,0,0.25366780161857605
6332,0,0.25366780161857605
6333,0,0.25366780161857605
6334,0,0.25366780161857605
6335,0,0.25366780161857605
6336,0,0.25366780161857605
6337,0,0.25366780161857605
6338,0,0.25366780161857605
6339,0,0.25366780161857605
6340,0,0.25366780161857605
6341,0,0.25366780161857605
6342,0,0.25366780161857605
6343,0,0.25366780161857605
6344,0,0.25366780161857605
6345,0,0.25366780161857605
6346,0,0.25366780161857605
6347,0,0.25366780161857605
6348,0,0.25366780161857605
6349,0,0.25366780161857605
6350,0,0.25366780161857605
6351,0,0.25366780161857605
6352,0,0.25366780161857605
6353,0,0.25366780161857605
6354,0,0.25366780161857605
6355,0,0.25366780161857605
6356,0,0.25366780161857605
6357,0,0.25366780161857605
6358,0,0.25366780161857605
6359,0,0.25366780161857605
6360,0,0.25366780161857605
6361,0,0.25366780161857605
6362,0,0.25366780161857605
6363,0,0.25366780161857605
6364,0,0.25366780161857605
6365,0,0.25366780161857605
6366,0,0.25366780161857605
6367,0,0.25366780161857605
6368,0,0.25366780161857605
6369,0,0.25366780161857605
6370,0,0.25366780161857605
6371,0,0.25366780161857605
6372,0,0.25366780161857605
6373,0,0.25366780161857605
6374,0,0.25366780161857605
6375,0,0.25366780161857605
6376,0,0.25366780161857605
6377,0,0.25366780161857605
6378,0,0.25366780161857605
6379,0,0.25366780161857605
